id,description,//comment,quoteDescription,effectCode,remapCode,//category,//addedInVersion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GetCharactersAtPosition,取得坐标为{0}的单位列表,坐标{0}可以是一个单位，也可以是一个Vector3，是单位的话，就会取得它的坐标并自动转成Vector3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NewVector3,新建一个x为{0}、y为{1}、z为{2}的向量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GetPositionX,取得坐标{0}的X轴,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GetPositionY,取得坐标{0}的Y轴,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GetPositionZ,取得坐标{0}的Z轴,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NewList,新建一个列表,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ListGetElem,取得列表的第{0}项,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ListAdd,列表{0}添加{1},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ListRemove,列表{0}移除{1},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ListRemoveAt,列表{0}移除第{1}项,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ListContains,列表{0}是否包含{1},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ListIndexOf,取得列表{0}中{1}的序号,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ListClear,列表{0}清空,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ListCount,取得列表{0}的元素数量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
set_selectedPosition,设置选中的坐标为{0},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ReloadStage,重新加载当前场景,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nanba,南坝,这不是指令，而是名词,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NanbaPattern,南坝形态,这不是指令，而是名词,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_visualPosition,取得坐标（只是显示上的）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
set_visualPosition,设置坐标为{0}（只是显示上的）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SelectDbCardsByTagToAddBuff,选择{1}张{cmd:0}类Buff来获得,,,,"SelectDbCardsByTagTo:{AddBuff:$ctx0,1},$0,$1;",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RunCardForSelf,对自己执行{cn:0},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RemoveDataFromStage,将存档从关卡中移除,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CreateTeammateTemp,在{1}生成临时队友{cha:0},,,,"With:{CreateTeammate:$0,$1}{RemoveDataFromStage:}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CreateTeammateFollower,在{1}生成队友{cha:0},这个队友可以跟随玩家到别的房间,,,"With:{CreateTeammate:$0,$1}{$allowFollowPlayerToOtherStage=true}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Machine,机械,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Animal,动物,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ReloadGame,重新加载游戏,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AnimalOnlyBuff,动物专用Buff,,,,"evt.PreAddThisBuff:{Not:{CharacterHasTag:$buffHost,Animal}}{CreaserAvoidNext:AddBuff}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GetCardEnergyReq,取得{cn:0}的能量需求,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GetCardRange,取得{cn:0}的射程,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LoadLevel,加载id为{0}的关卡,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncreaseMainPlayerChaExp,增加玩家经验{0},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_allowAIKeepDistanceFromTarget,取得AI是否允许与目标保持距离,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
set_allowAIKeepDistanceFromTarget,设置AI是否允许与目标保持距离为{0},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
While,只要{0}为true，就循环执行{1},"例子：While:{<=:{GetVar:test},10}{PlusVar:test,1;Log:{GetVar:test};}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Break,中断While或Repeat,"例子：While:{True:}{PlusVar:test,1;Log:{GetVar:test};If:{>=:{GetVar:test},10}{Break:}; }",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,是,例子：If:{True:}{Log:是;}{Log:不是},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,否,例子：If:{False:}{Log:是;}{Log:不是},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Null,空,例子：Log:{Null:},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SearchCharacter,查找{filter:0}单位,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DBHW,隐藏对话框并等待{0}秒,,,,DialogBoxHide:;Wait:$0;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IsDanger,是否在敌人的攻击范围内,例子：Log:{user.IsDanger:},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DestroyAllCards,销毁全部卡牌,,,,Foreach:{SearchCards:{list:Deck;list:Prop;list:Discarded;list:Hand}}{DestroyCardIns:$ctx0;};,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GetChaCountById,取得{cha:0}的数量,,,,Count:{GetChasById:$0},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GetChasById,取得所有{cha:0},,,,SearchCharacters:{id:$0},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DialogBoxFollow,对话框跟随{0},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RunPlot_DroppedItem,掉落物专用，请勿使用,掉落物专用，请勿使用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TutorialFollow,教程专用，请勿使用,教程专用，请勿使用,,,"SetLocalVar:obj,$0;DialogBoxFollow:$obj;SetActiveUIObj:$obj,true;",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TutorialSetup,教程专用，请勿使用,教程专用，请勿使用,,,"SetActiveUIObjChildren:$uiScreenHudRoot,false; SetActiveUIObj:$uiWorldHudRoot,false; Foreach:{mainPlayerCha.SearchCharacters:{team}}{With:$ctx0{$allowApplyInteraction=false; DestroyAllCards:;}};",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SetActiveUIObj,设置是否启用UI物体{0}为{1},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SetActiveUIObjChildren,设置是否启用UI物体的所有子物体{0}为{1},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HideVisual,隐藏模型和UI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UnhideVisual,不隐藏模型和UI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wait,等待{0}秒,只能用在Plot里,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GetPoint,取得Point{0}的坐标,在Tiled里建一个名叫「Point」的图层，然后建一些方框名字写XXX，再GetPoint:XXX取得它的坐标,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DialogBoxHide,隐藏对话框,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_uiScreenHudRoot,屏幕上全部Hud的根,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_uiWorldHudRoot,场景中全部Hud的根,比如会跟着单位模型移动的血条、buff之类的,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_uiWorldHpBar,场景中单个单位的Hp条,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_uiWorldEnergyBar,场景中单个单位的能量条,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_uiWorldStaminaBar,场景中单个单位的体力条,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_uiUndoMoveButton,撤销按钮,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_uiEndTurnButton,结束回合按钮,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_uiSwitchCharacterButton,切换角色按钮,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_uiSkipAIVisualInThisRoundButton,跳过回合按钮,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WaitUntil,等待直到{0}为true,只能用在Plot里,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SetDialogMode,设置对话框模式为{0},0是普通、1是开场剧情样式、2是会跟随的对话框,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GetUIHandCard,取得序号为{0}的UI手牌,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DialogBoxClose,关闭对话框,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CameraLookTo,相机看向{0},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_mainPlayerCha,主要玩家角色,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GetOffset,"取得坐标{0}的偏移,x偏移{1},y偏移{2},z偏移{3}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
set_allowApplyInteraction,设置是否允许应用交互为{0},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RunCardWithVisual,执行卡牌{cn:0}（带动画特效,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AllowPlayerChasApplyInteraction,设置是否允许玩家的角色们应用交互为{0},,,,Foreach:{mainPlayerCha.SearchCharacters:{team}}{With:$ctx0{set_allowApplyInteraction:$0}},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TakeInteraction,接受交互,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SetPackageDataVar,设置资源包存档变量{0}为{1},"变量基于资源包,这意味着它可以跨越每局游戏甚至资源包里的每个角色",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HasPackageDataVar,是否有资源包存档变量{0},"变量基于资源包,这意味着它可以跨越每局游戏甚至资源包里的每个角色",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GetPackageDataVar,取得资源包存档变量{0},"变量基于资源包,这意味着它可以跨越每局游戏甚至资源包里的每个角色",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_mainPlayerFocusedCha,主要玩家聚焦的角色,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PlayMusic,播放音乐{0},如果播放同一个音乐不会重新开始,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PlaybackMusic,回放音乐{0},即时播放同一个音乐，也会重新开始,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_allowAIMoveBeforeUseCard,是否允许AI在使用卡牌之前移动,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
set_allowAIMoveBeforeUseCard,设置是否允许AI在使用卡牌之前移动为{0},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_allowAIMoveAfterUseCard,是否允许AI在使用卡牌之后移动,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
set_allowAIMoveAfterUseCard,设置是否允许AI在使用卡牌之后移动为{0},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ShowTip,在{0}位置显示提示{1},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CloseTip,关闭提示,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TipWaitUntil,在{0}位置显示提示{1}并等待直到{2}，然后关闭提示,,,,"ShowTip:$0,$1; WaitUntil:$2; CloseTip:;",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GetVarEntirely,取得变量{0},依次使用GetLocalVar、GetCardDataVar、GetVar、GetDataVar查找，直到找到名叫{0}的变量。GetVarEntirely:xxx的简化是$xxx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UnpauseMusic,取消暂停音乐,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PauseMusic,暂停音乐,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ShowFullscreenCutsceneEffect,播放全屏过场动画{0},过场动画用unity的Timeline编辑器制作，做好后放到Effect文件夹里，{0}是id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MonsterPowerUpByGameRound,怪物根据轮回数增加能力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ForceSetPosition,强制设置坐标为{0},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MathAbs,取得{0}的绝对值,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AddCardToDataGainedCardList,将卡牌{cn:0}添加到存档获得的卡牌列表中,从商店、无人机获得了卡牌后，系统会将它记录，被记录的卡牌不会再次出现在卡池中。,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_allowPlayerInputRotateCamera,是否允许玩家旋转相机,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
set_allowPlayerInputRotateCamera,设置是否允许玩家旋转相机为{0},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ShowProjectileEffect,显示发射物特效，id为{0}，起点为{1}，终点为{2},"例子：ShowProjectileEffect:12,$user,$target",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SetAmbientColor,设置环境光颜色：r是{0}、g是{1}、b是{2},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SetPackageVar,设置资源包变量{0}为{1},"变量基于资源包,这意味着它可以跨越每局游戏甚至资源包里的每个角色，注意：变量是临时的，关掉游戏就没了。另外，临时变量支持任何类型的数据",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HasPackageVar,是否有资源包变量{0},"变量基于资源包,这意味着它可以跨越每局游戏甚至资源包里的每个角色，注意：变量是临时的，关掉游戏就没了。另外，临时变量支持任何类型的数据",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GetPackageVar,取得资源包变量{0},"变量基于资源包,这意味着它可以跨越每局游戏甚至资源包里的每个角色，注意：变量是临时的，关掉游戏就没了。另外，临时变量支持任何类型的数据",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GetDbField,取得 表格为{0}、id为{1}、表头为{2} 的值,"例子取得ID为1的卡牌名字：Log:{GetDbField:Card,1,displayName};",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GetDbFieldAsAssetId,取得 表格为{0}、id为{1}、表头为{2} 的值，这个值会作为Id返回,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GetDirection,取得从{0}到{1}的方向,返回一个Vector3向量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TakeImpulse,受到冲击力，距离为{0}，方向为{1},"例子1：tgt.TakeImpulse:5,{GetDirection:$user,$target};
例子2：user.TakeImpulse:5,{GetDirection:$user,$selPos}
提示：这个指令支持CreaserXXX，比如evt.PreTakeImpulse:{CreaserIncreaseNext:TakeImpulse,1}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vector3Plus,向量{0}+向量{1},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vector3Minus,向量{0}-向量{1},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vector3Multiply,向量{0}*向量{1},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vector3Divide,向量{0}/向量{1},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vector3MultiplyFloat,向量{0}的xyz分别*数字{1},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vector3DivideFloat,向量{0}的xyz分别/数字{1},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GetVector3X,取得向量{0}的X轴,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GetVector3Y,取得向量{0}的Y轴,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GetVector3Z,取得向量{0}的Z轴,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vector3Normalize,取得向量{0}的单位化,单位化的意思是不管向量多长，都只会返回一格长度的向量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vector3Magnitude,取得向量{0}的长度,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
set_nextUseCardPlaybackAnimId,设置下次用卡动画为{0},可以在即将播放动画之前，将那个动画ID改成另一个动画，例子：evt.PreUseCardPlaybackAnim:{set_nextUseCardPlaybackAnimId:$0};,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SpreadRun_ShapeTex,扩散执行,"和SpreadRun一样。

变种1：形状贴图id{0}，扩散执行{1};
变种2：形状贴图id{0}，形状方向{1}，执行{2};
变种3：中心坐标{0}，形状贴图id{1}，形状方向{2}，执行{3}; 

例子1：SpreadRun_ShapeTex:1,{Log:$tgt};
例子3：SpreadRun_ShapeTex:$selPos,1,{GetDirection:$user.position,$selPos},{Log:$tgt};",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ShowText,显示文字{0},"一般结合Wait使用，比如显示文字，等待2秒继续：ShowText:""xxxx""; Wait:2;",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AllowAutoHideWorldUI,设置是否自动隐藏世界UI为{0},"世界UI就是每个单位的血条、BUFF之类的UI,例子：tgt.AllowAutoHideWorldUI:false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CreateDbCard,生成一张卡到数据库，表头集合是{0},"例子：
Log:{CreateDbCard:{
  id:abcde;
  displayName:test;
  tagCode:{PosiBuff;Interactable};
  code:{evt.TakeInteraction:{Log:$tgt}};
}};",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CreateDbCardAndRunForSelf,生成一张卡到数据库，表头集合是{0}，再把这张卡对着自己运行,"例子：
tgt.CreateDbCardAndRunForSelf:{
  id:abcde;
  displayName:test;
  tagCode:{PosiBuff;Interactable};
  code:{evt.TakeInteraction:{Log:$tgt}};
};",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AddPlotCode,添加剧情代码{0},"例子：
tgt.AddPlotCode:{Say:""233"";};",,,"CreateDbCardAndRunForSelf:{
  notAllowBakeValuesOnInitFields:true;
  tagCode:{Interactable;Equipment};
  code:{
   PlotRunner:{$0};
  };
};",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SetCardDataVar,设置卡牌{0}的变量{1}为{2},变量基于卡牌存档,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GetCardDataVar,取得卡牌{0}的变量{1},变量基于卡牌存档,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GetThisCardDataVar,取得这张卡牌的变量{0},变量基于卡牌存档,,,"GetCardDataVar:$card,$0;",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PlusCardDataVar,卡牌{0}的变量{1}增加{2},变量基于卡牌存档,,,"SetCardDataVar:$0,$1,{+:{GetCardDataVar:$0,$1},$2};",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PlusThisCardDataVar,这张卡牌的变量{0}增加{1},变量基于卡牌存档,,,"PlusCardDataVar:$card,$0,$1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CreateHandCardForever,永久生成手牌{cn:0},,,,DrawCardIns:{CreateDeckCardForever:$0;};,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GetThisCardField,取得这张卡牌的字段{0}的值,,,,"GetCardField:$card,$0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GetCardField,取得卡牌{0}的字段{1}的值,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
